lab_ID,rep,reference,task,filter_size,vol_filtered,extraction,sample_type,homogenized,collection,dilution_factor,DNA_20_conc,DNA_total_conc,Tt_Ct,Tt_conc,Tt_total_conc,IPC_CT,IPC_meanNTC,IPC_meanNTC_SD,inhibition_value,inhibited,use,PB_no,PB_y_intercept,PB_r2,PB_slope,PB_efficiency,,,,,,,,,,,,,,
52345-014,3,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.384,569.65,5696.48,29.23,28.63966667,0.1341248175,0.5903333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-011,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,34.67,957.49,95749.2,32.55,33.53633333,0.3729417048,-0.9863333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-012,2,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.443,550.20,5501.97,29.347,28.63966667,0.1341248175,0.7073333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-020,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,20,6.57,131.4,26.848,952.667,19053.34,27.918,27.448,0.102,0.47,0,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-014,1,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.456,546.11,5461.13,29.216,28.63966667,0.1341248175,0.5763333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-015,2,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.481,538.10,5380.98,29.35,28.63966667,0.1341248175,0.7103333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-012,1,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.488,536.02,5360.18,29.358,28.63966667,0.1341248175,0.7183333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-037,2,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,26.977,874.545,17490.9,27.251,27.448,0.102,-0.197,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-016,2,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,1.56,31.2,28.764,265.812,5316.24,27.968,27.448,0.102,0.52,1,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-019,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,8.33,166.6,26.867,864.621,34584.84,27.941,27.745,0.079,0.196,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-016,3,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.595,503.79,5037.86,29.308,28.63966667,0.1341248175,0.6683333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-018,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,10.1,202,26.887,853.805,34152.2,28.056,27.745,0.079,0.311,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-015,3,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.631,493.14,4931.43,29.361,28.63966667,0.1341248175,0.7213333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-016,1,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.636,491.84,4918.4,29.279,28.63966667,0.1341248175,0.6393333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-018,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,10.1,202,26.927,832.754,33310.16,28.045,27.745,0.079,0.3,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-041,1,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,24.408,4840.625,4840.625,28.978,27.448,0.102,1.53,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-020,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,6.57,131.4,26.955,818.234,32729.36,27.876,27.745,0.079,0.131,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-037,1,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,27.08,816.633,16332.66,27.513,27.448,0.102,0.065,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-020,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,6.57,131.4,26.998,796.212,31848.48,28.177,27.745,0.079,0.432,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-020,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,6.57,131.4,27.017,786.822,31472.88,27.964,27.745,0.079,0.219,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-019,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,8.33,166.6,27.037,776.98,31079.2,28.016,27.745,0.079,0.271,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-022,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,6.84,136.8,27.057,767.113,30684.52,27.953,27.745,0.079,0.208,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-036,3,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.153,3.06,27.176,765.808,15316.16,27.633,27.448,0.102,0.185,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-016,2,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.68,479.32,4793.21,29.444,28.63966667,0.1341248175,0.8043333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-021,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,5.57,111.4,27.065,763.234,30529.36,28.041,27.745,0.079,0.296,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-017,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,7.82,156.4,27.077,757.771,30310.84,28.005,27.745,0.079,0.26,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-017,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,7.82,156.4,27.081,755.682,30227.28,28.081,27.745,0.079,0.336,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-013,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,35.095,754.33,75433.1,32.996,33.53633333,0.3729417048,-0.5403333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-013,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,35.098,753.19,75318.9,32.811,33.53633333,0.3729417048,-0.7253333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-021,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,5.57,111.4,27.094,749.463,29978.52,27.921,27.745,0.079,0.176,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-018,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,10.1,202,27.099,747.024,29880.96,27.901,27.745,0.079,0.156,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-022,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,6.84,136.8,27.116,739.261,29570.44,27.955,27.745,0.079,0.21,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-015,1,Hand-held grab with 1 L nalgene bottle; inside pen with 3 dolphins to be pooled to 24 L,,,,,eDNA,,,10,,,28.707,471.81,4718.1,29.34,28.63966667,0.1341248175,0.7003333333,1,0,PB108,39.283,0.982,-3.955,78.989,,,,,,,,,,,,,,
52345-037,3,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,27.231,738.284,14765.68,27.698,27.448,0.102,0.25,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-020,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,35.138,736.27,73627.2,32.311,33.53633333,0.3729417048,-1.225333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-019,3,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,20,8.33,166.6,27.247,730.521,14610.42,27.841,27.448,0.102,0.393,0,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-041,2,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,24.493,4575.936,4575.936,29.142,27.448,0.102,1.694,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-017,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,7.82,156.4,27.146,725.091,29003.64,28.032,27.745,0.079,0.287,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-021,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,5.57,111.4,27.15,723.341,28933.64,28.026,27.745,0.079,0.281,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-036,1,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.153,3.06,27.298,706.145,14122.9,27.479,27.448,0.102,0.031,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-036,2,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.153,3.06,27.299,705.565,14111.3,27.543,27.448,0.102,0.095,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-019,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,1,longmires,40,8.33,166.6,27.193,704.281,28171.24,27.977,27.745,0.079,0.232,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-022,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,1,longmires,40,6.84,136.8,27.218,692.976,27719.04,28.017,27.745,0.079,0.272,0,1,PB111,37.59,0.991,-3.651,87.887,,,,,,,,,,,,,,
52345-041,3,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,24.518,4500.262,4500.262,29.205,27.448,0.102,1.757,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-040,1,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,24.993,3279.385,3279.385,28.937,27.448,0.102,1.489,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-040,3,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,25.02,3221.357,3221.357,28.901,27.448,0.102,1.453,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-014,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,100,,,35.498,601.50,60149.9,32.864,33.53633333,0.3729417048,-0.6723333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-040,2,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.139,2.78,25.093,3067.779,3067.779,29.18,27.448,0.102,1.732,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-038,1,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.159,3.18,25.225,2809.397,2809.397,28.567,27.448,0.102,1.119,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-038,2,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.159,3.18,25.388,2520.148,2520.148,28.498,27.448,0.102,1.05,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-038,3,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,1,0.159,3.18,25.421,2465.89,2465.89,28.875,27.448,0.102,1.427,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-039,3,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.156,3.12,25.571,2231.809,2231.809,28.846,27.448,0.102,1.398,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-039,1,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.156,3.12,25.714,2028.085,2028.085,28.585,27.448,0.102,1.137,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-039,2,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.156,3.12,25.772,1951.689,1951.689,28.652,27.448,0.102,1.204,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-016,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,37.734,171.58,1715.84,37.161,33.53633333,0.3729417048,3.624666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-032,2,inside pen with 1 dolphin,extraction,1um,3L,PC,eDNA,0,longmires,20,5.25,105,27.716,534.615,10692.3,27.82,27.448,0.102,0.372,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-021,2,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,35.79,510.68,51067.9,32.611,33.53633333,0.3729417048,-0.9253333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-032,3,inside pen with 1 dolphin,extraction,1um,3L,PC,eDNA,0,longmires,20,5.25,105,27.8,505.48,10109.6,27.845,27.448,0.102,0.397,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-016,2,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,10,,,37.849,160.92,1609.22,39.163,33.53633333,0.3729417048,5.626666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-035,1,field negative,,1um,3L,PC,FN,,,100,,,42.838,9.80,979.7,34.429,33.53633333,0.3729417048,0.8926666667,1,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-029,3,near sea lions,extraction,1um,3L,PC,eDNA,0,longmires,20,13.8,276,31.782,35.611,712.22,28.166,27.448,0.102,0.718,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-013,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,35.863,490.29,49028.6,32.431,33.53633333,0.3729417048,-1.105333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-020,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,35.873,487.45,48745,32.499,33.53633333,0.3729417048,-1.037333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-029,1,near sea lions,extraction,1um,3L,PC,eDNA,0,longmires,20,13.8,276,31.977,31.264,625.28,28.168,27.448,0.102,0.72,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-029,2,near sea lions,extraction,1um,3L,PC,eDNA,0,longmires,20,13.8,276,32.279,25.562,511.24,27.988,27.448,0.102,0.54,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-013,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.73,54.6,28.007,440.16,8803.2,27.927,27.448,0.102,0.479,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-032,1,inside pen with 1 dolphin,extraction,1um,3L,PC,eDNA,0,longmires,20,5.25,105,28.018,437.175,8743.5,27.876,27.448,0.102,0.428,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-012,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,36.082,433.66,43365.8,32.465,33.53633333,0.3729417048,-1.071333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-013,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.73,54.6,28.111,410.789,8215.78,27.947,27.448,0.102,0.499,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-021,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,100,,,36.18,410.47,41046.8,32.615,33.53633333,0.3729417048,-0.9213333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-013,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.73,54.6,28.117,409.135,8182.7,27.719,27.448,0.102,0.271,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-012,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,36.204,404.85,40484.7,32.88,33.53633333,0.3729417048,-0.6563333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-011,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,,,100,,,36.24,396.83,39682.9,32.132,33.53633333,0.3729417048,-1.404333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-011,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.67,53.4,28.24,376.972,7539.44,27.775,27.448,0.102,0.327,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-014,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,2.25,45,28.254,373.579,7471.58,27.777,27.448,0.102,0.329,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-041,1,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,28.303,361.377,7227.54,27.448,27.448,0.102,0,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-041,3,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,28.318,357.768,7155.36,27.457,27.448,0.102,0.009,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-017,2,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,36.469,348.84,34884.2,33.569,33.53633333,0.3729417048,0.03266666667,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-022,1,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,10,,,36.532,336.85,3368.54,NA,33.53633333,0.3729417048,#VALUE!,#VALUE!,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-014,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,2.25,45,28.43,332.034,6640.68,27.751,27.448,0.102,0.303,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-011,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.67,53.4,28.433,331.374,6627.48,27.673,27.448,0.102,0.225,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-011,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.67,53.4,28.453,327.122,6542.44,27.825,27.448,0.102,0.377,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-019,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,10,,,36.595,325.20,3252.02,NA,33.53633333,0.3729417048,#VALUE!,#VALUE!,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-012,2,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.31,46.2,28.482,320.758,6415.16,27.931,27.448,0.102,0.483,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-012,1,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.31,46.2,28.508,315.26,6305.2,27.807,27.448,0.102,0.359,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-023,1,outside pen with 3 dolphins,extraction,1um,3L,PC,eDNA,0,longmires,20,9.72,194.4,32.387,23.796,475.92,28.022,27.448,0.102,0.574,1,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-041,2,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,28.543,308.024,6160.48,27.637,27.448,0.102,0.189,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-015,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,2.12,42.4,28.568,302.983,6059.66,27.685,27.448,0.102,0.237,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-012,3,inside pen with 3 dolphins,filter_vol,1um,1L,PC,eDNA,1,longmires,20,2.31,46.2,28.604,295.845,5916.9,27.87,27.448,0.102,0.422,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-015,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,100,,,36.842,283.01,28301,33.299,33.53633333,0.3729417048,-0.2373333333,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-015,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,2.12,42.4,28.72,273.761,5475.22,27.791,27.448,0.102,0.343,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-015,2,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,2.12,42.4,28.731,271.728,5434.56,27.851,27.448,0.102,0.403,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-017,1,inside pen with 3 dolphins,filter_vol,1um,3L,PC,eDNA,,,100,,,36.934,268.88,26887.7,33.69,33.53633333,0.3729417048,0.1536666667,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-043,1,near floating dock,extraction,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.143,2.86,33.472,11.547,11.547,28.589,27.448,0.102,1.141,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-016,1,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,1.56,31.2,28.776,263.7,5274,27.769,27.448,0.102,0.321,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-040,1,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,28.856,250.098,5001.96,27.632,27.448,0.102,0.184,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-016,3,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,1,longmires,20,1.56,31.2,28.856,250.053,5001.06,27.917,27.448,0.102,0.469,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-040,3,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,28.885,245.23,4904.6,27.471,27.448,0.102,0.023,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-033,2,inside pen with 1 dolphin,extraction,1um,3L,Q+kit,eDNA,0,longmires,20,1.79,35.8,29.034,222.121,4442.42,27.543,27.448,0.102,0.095,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-033,1,inside pen with 1 dolphin,extraction,1um,3L,Q+kit,eDNA,0,longmires,20,1.79,35.8,29.05,219.688,4393.76,27.351,27.448,0.102,-0.097,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-033,3,inside pen with 1 dolphin,extraction,1um,3L,Q+kit,eDNA,0,longmires,20,1.79,35.8,29.06,218.26,4365.2,27.348,27.448,0.102,-0.1,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-040,2,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.139,2.78,29.068,217.139,4342.78,27.53,27.448,0.102,0.082,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-020,3,inside pen with 3 dolphins,filter_vol,5um,3L,PC,eDNA,,,10,,,37.407,206.15,2061.48,NA,33.53633333,0.3729417048,#VALUE!,#VALUE!,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-016,2,inside pen with 3 dolphins,filter_vol,5um,1L,PC,eDNA,,,100,,,37.512,194.34,19433.8,33.839,33.53633333,0.3729417048,0.3026666667,0,0,PB107,46.905,0.997,-4.104,75.246,,,,,,,,,,,,,,
52345-038,1,inside pen with 3 dolphins,filter_vol,5um,1L,Q+kit,eDNA,0,Smith_Root,20,0.159,3.18,29.295,186.606,3732.12,27.61,27.448,0.102,0.162,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
52345-043,2,near floating dock,extraction,5um,3L,Q+kit,eDNA,0,Smith_Root,1,0.143,2.86,33.505,11.297,11.297,28.606,27.448,0.102,1.158,1,0,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,2022-11-18_PB107.xls
52345-039,2,inside pen with 3 dolphins,filter_vol,5um,3L,Q+kit,eDNA,0,Smith_Root,20,0.156,3.12,29.461,167.076,3341.52,27.392,27.448,0.102,-0.056,0,1,PB110,37.144,0.991,-3.456,94.686,,,,,,,,,,,,,,
